Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
LUNG,Pulmonx Corporation,Healthcare,Medical Devices,United States,USD,NMS,https://pulmonx.com,6.2,244824976,192854848,N/A,-3.9229085,N/A,2.606137,3.0872483,2.379,2.043,0.154,N/A,-0.69359,0.74161005,-0.69304,-0.72012,N/A,N/A,N/A,N/A,N/A,-14473875,-33256000,107779000,2.729,55809000,N/A,59.419,7.701,6.563,0.684,14.835,5.46,241388,172174,N/A,-0.45701355,0.051609997,0.94901,4.92,17.0,10.0,13.5,N/A,6,-0.20036,-0.51994,-3.506,-1.47,-1.6,79302000
LUNR,"Intuitive Machines, Inc.",Industrials,Aerospace & Defense,United States,USD,NGM,https://www.intuitivemachines.com,12.07,975951232,874165248,N/A,-75.4375,N/A,N/A,6.18599,-12.519,4.81,1.301,-0.81,-0.38096002,-0.095769994,-0.6804,-0.54982,N/A,N/A,N/A,N/A,N/A,-90598872,-67207000,31631000,0.503,37438000,N/A,N/A,0.978,0.908,0.352,14.9,2.089,18467774,12664322,N/A,3.1452146,0.10791001,0.34912997,1.72,16.0,12.5,14.7,1.2,5,-0.32696998,N/A,-14.544,-2.22,-0.14,157768000
LUXH,LuxUrban Hotels Inc.,Consumer Cyclical,Lodging,United States,USD,NCM,https://www.luxurbanhotels.com,1.52,3297412,430251072,N/A,7.6,N/A,N/A,0.036289003,-0.819,1.776,-0.429,N/A,-0.86267,-0.48433998,-1.2681,-1.2954601,N/A,N/A,N/A,N/A,N/A,19763556,-34712912,61,N/A,216457216,N/A,N/A,0.05,0.022,-1.186,6.88,0.027,20884092,631109,N/A,-0.99434346,N/A,N/A,0.06,N/A,N/A,N/A,N/A,N/A,-0.22188999,N/A,-5.489,-162.4,0.2,90865320
LUXHP,LuxUrban Hotels Inc.,Consumer Cyclical,Lodging,United States,USD,NCM,https://www.luxurbanhotels.com,15.37,N/A,2325681152,N/A,N/A,N/A,N/A,N/A,-0.819,1.776,-0.429,N/A,-0.86267,-0.48433998,-1.2681,-1.2954601,3.25,0.189,N/A,N/A,1731628800,19763556,-34712912,61,N/A,216457216,N/A,N/A,0.05,0.022,-1.186,24.8,11.89,3642,6250,N/A,-0.2806357,N/A,N/A,1.1,N/A,N/A,N/A,N/A,N/A,-0.22188999,N/A,-29.669,N/A,N/A,90865320
LVLU,"Lulu's Fashion Lounge Holdings, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,NGM,https://www.lulus.com,1.26,52958932,85380512,N/A,-3.906977,N/A,0.83944035,0.16180448,1.501,8.033,-0.133,N/A,-0.06102,0.41979,-0.04857,-0.08448,N/A,N/A,N/A,N/A,N/A,21496250,17707000,1781000,0.043,28122000,N/A,57.732,0.767,0.113,0.263,2.84,1.02,24744,20844,N/A,-0.44736844,0.07919,0.81303,7.5,2.0,1.0,1.49,3.0,3,-0.09394,-0.48773998,-4.275,-0.74,-0.27,327302016
LVO,"LiveOne, Inc.",Communication Services,Entertainment,United States,USD,NCM,https://www.liveone.com,0.7971,76255928,96885184,N/A,-12.263078,N/A,N/A,0.5966024,-0.189,1.399,0.143,N/A,0.01427,0.24699,-0.04295,-0.05414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11053000,0.117,8121000,N/A,123.344,0.565,0.49,1.621,2.15,0.562,615517,305928,N/A,-0.23762375,0.21687001,0.27308,2.46,5.0,1.5,2.99167,1.16667,6,-0.03571,-1.17598,53.117,-0.07,-0.05,127817000
LVRO,Lavoro Limited,Basic Materials,Agricultural Inputs,Brazil,USD,NGM,https://www.lavoroagro.com,4.77,556220160,1530499200,N/A,-51.29032,N/A,0.49548146,0.059221093,9.627,82.677,0.076,N/A,0.00852,0.1424,-0.057690002,-0.08118,N/A,N/A,N/A,N/A,N/A,111697504,165752992,911334976,7.79,1647404032,N/A,121.22,0.975,0.594,0.145,9.0,3.42,10322,4217,N/A,-0.3057229,0.099580005,0.87643,4.64,6.25,6.0,6.08333,N/A,3,0.00049,-0.45253,19.127,-1.17,-0.45,9392264192
LVTX,LAVA Therapeutics N.V.,Healthcare,Biotechnology,Netherlands,USD,NMS,https://www.lavatherapeutics.com,1.52,40892408,-40665072,N/A,-0.8920188,N/A,0.93194354,5.527495,1.631,0.274,N/A,N/A,N/A,0.97783,-3.71479,N/A,N/A,N/A,N/A,N/A,N/A,-17983250,-27081000,86800000,3.301,6163000,N/A,14.373,6.39,6.233,0.48,6.47,1.35,49455,25063,N/A,0.016339898,0.28722,0.3181,0.34,10.152,5.404,6.64125,N/A,4,-0.15991001,-0.45299,1.513,-0.87,-1.94,7398000
LWAY,"Lifeway Foods, Inc.",Consumer Defensive,Packaged Foods,United States,USD,NGM,https://lifewaykefir.com,24.01,355744160,316685824,27.918604,23.08654,N/A,5.8361692,2.0123553,4.114,12.028,0.253,0.19,0.12991999,0.28527,0.10957,0.07688,N/A,N/A,N/A,N/A,1369785600,11798625,19576000,14633000,0.989,154000,N/A,0.226,2.835,2.117,1.046,28.61,9.93,133893,139973,N/A,0.4049152,0.68555,0.20358999,1.52,28.0,25.0,26.5,2.0,2,0.15707,0.22618,13.789,0.86,1.37,176780000
LWLG,"Lightwave Logic, Inc.",Basic Materials,Specialty Chemicals,United States,USD,NCM,https://lightwavelogic.com,2.77,338973216,314895040,N/A,N/A,N/A,10.036232,2994.7275,0.276,0.001,N/A,N/A,N/A,0.92116,-231.15298,N/A,N/A,N/A,N/A,N/A,N/A,-10743146,-14736448,26882468,0.22,2804357,N/A,8.378,24.477,23.976,2.019,5.69,2.44,680031,717114,N/A,-0.36027712,0.00649,0.27884,27.79,N/A,N/A,N/A,N/A,N/A,-0.3732,-0.63695,-14.832,-0.18,N/A,113190
LX,LexinFintech Holdings Ltd.,Financial Services,Credit Services,China,USD,NMS,https://www.lexin.com,3.33,547495232,4262255360,4.8970585,0.46738413,N/A,0.05457853,0.03938534,61.013,84.354,0.191,-0.333,0.18847,0.42026,0.17496,0.058330003,0.14,0.0429,0.2691,N/A,1726444800,N/A,N/A,2093712000,6.33,5254468096,N/A,52.071,1.774,1.19,0.557,4.7,1.56,3735901,1306628,N/A,0.6019901,0.03119,0.26635,0.19,17.029,12.826,14.589,N/A,4,0.06686,0.08332,1.627,0.68,1.01,13900989440
LXEH,"Lixiang Education Holding Co., Ltd.",Consumer Defensive,Education & Training Services,China,USD,NGM,https://www.lixiangeh.com,2.16,2520007,86138992,N/A,N/A,N/A,0.014703181,0.061607186,146.907,39.489,-0.411,N/A,-2.03101,-0.02856,-0.61544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,230566096,1.976,65345316,N/A,38.269,2.839,2.788,1.062,65.06,2.11,43522,10645,N/A,-0.77724665,N/A,0.00912,0.1,N/A,N/A,N/A,N/A,N/A,-0.10943,-0.49337003,-1.037,-17.55,N/A,40904432
LXEO,"Lexeo Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://www.lexeotx.com,6.12,202363312,90110120,N/A,-2.031198,N/A,1.4362825,N/A,4.261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-36829752,-62949000,174980992,5.293,10852000,N/A,6.579,9.384,9.27,N/A,22.33,5.77,414409,231562,N/A,-0.46725667,0.00487,0.91483,6.55,28.0,16.0,22.28571,1.42857,7,-0.39933997,-0.74834996,-1.106,-12.64,-2.77,N/A
LXRX,"Lexicon Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.lexpharma.com,0.8074,291868640,133394640,N/A,-1.4583747,N/A,1.634413,55.817295,0.494,0.018,9.802,N/A,N/A,N/A,-36.396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,258368992,0.715,99895000,N/A,55.96,N/A,N/A,1.244,3.73,0.79,3061321,3129449,N/A,-0.28318584,0.01148,0.8201,10.26,10.0,1.4,5.08,2.0,5,-0.44159,-1.36087,-0.634,-0.74,-0.6,5229000
LYEL,"Lyell Immunopharma, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://lyell.com,1.03,287597600,-94374768,N/A,-1.2716049,N/A,0.49806574,4565.0415,2.068,N/A,0.36,N/A,N/A,1.0,-1485.4413,N/A,N/A,N/A,N/A,N/A,N/A,-83122752,-155787008,440547008,1.578,58575000,N/A,11.037,13.429,13.146,-0.483,3.256,0.85,1128734,4652063,N/A,-0.33928573,0.14061,0.61645,7.69,4.0,1.0,2.0,3.25,3,-0.19115,-0.33216,0.48,-0.79,-0.84,63000
LYFT,"Lyft, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.lyft.com,16.77,6956481024,6271389696,N/A,15.705041,N/A,10.607211,1.2740052,1.581,13.511,0.315,N/A,-0.00234,0.33877,-0.01334,-0.01195,N/A,N/A,N/A,N/A,N/A,649130368,739878976,1927032960,4.646,1241944064,N/A,189.385,0.745,0.58,2.041,20.82,8.925,13496101,11070371,N/A,0.6134372,0.089870006,0.79612,4.27,26.0,15.21,19.08917,2.48889,36,-0.020299999,-0.1161,-489.838,-0.16,0.99,5460323840
LYRA,"Lyra Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NGM,https://lyratherapeutics.com,0.178,11651453,-4650538,N/A,-0.1883598,N/A,0.5650794,7.92077,0.315,0.023,-0.642,N/A,N/A,N/A,-49.42564,N/A,N/A,N/A,N/A,N/A,N/A,-45860500,-77717000,51626000,0.789,35324000,N/A,171.318,3.641,3.452,-0.036,6.79,0.163,1331496,6638137,N/A,-0.93194443,0.00656,0.58877,1.54,2.0,0.5,1.25,2.6,2,-0.42294,-1.8617901,0.069,-1.49,-0.74,1471000
LYT,Lytus Technologies Holdings PTV. Ltd.,Technology,Software - Application,India,USD,NCM,https://www.lytuscorp.com,1.6,2981184,4160340,5.333333,N/A,N/A,0.22554272,0.13954388,7.094,22.081,0.267,N/A,0.02895,0.16746001,0.04674,0.01347,N/A,N/A,N/A,N/A,N/A,-4366075,886034,4469334,2.399,2633463,N/A,16.481,0.722,0.583,1.839,18.622,1.4,92766,77123,N/A,-0.80352795,0.66763,0.00669,0.6,N/A,N/A,N/A,N/A,N/A,-0.00425,0.04888,6.727,0.3,N/A,21363776
LYTS,LSI Industries Inc.,Technology,Electronic Components,United States,USD,NMS,https://www.lsicorp.com,20.02,597362752,635024192,25.666668,15.400001,N/A,2.7304966,1.2334764,7.332,16.552,0.119,-0.185,0.09442,0.26995,0.06612,0.04879,0.2,0.0099,0.2564,2.3,1731888000,23874000,44646000,6969000,0.242,64530000,N/A,30.556,2.084,1.125,0.866,21.17,12.82,124542,93997,N/A,0.5098039,0.12163,0.73835,7.94,26.0,20.0,22.66667,1.33333,3,0.067490004,0.11883,13.887,0.78,1.3,484292000
LZ,"LegalZoom.com, Inc.",Industrials,Specialty Business Services,United States,USD,NMS,https://www.legalzoom.com,7.63,1318631936,1214203520,58.69231,13.416093,N/A,21.988472,1.9424839,0.347,3.69,0.008,0.521,0.07959,0.64137,0.13159001,0.03608,N/A,N/A,N/A,N/A,N/A,92667872,115547000,112477000,0.651,8047000,N/A,13.381,0.613,0.476,1.061,13.74,5.33,1136514,1119042,N/A,-0.3647852,0.082399994,0.83449,3.21,9.5,7.0,7.78333,3.22222,6,0.0629,0.23607999,22.474,0.13,0.57,678838016
MAMA,"Mama's Creations, Inc.",Consumer Defensive,Packaged Foods,United States,USD,NCM,https://www.mamascreations.com,8.44,317154080,320646048,64.92307,37.234745,N/A,14.161073,2.7920213,0.596,3.058,0.145,-0.358,0.08573,0.27113,0.056799997,0.04506,N/A,N/A,N/A,N/A,N/A,6114113,9497000,7368000,0.196,10860000,N/A,48.706,1.373,1.079,1.039,8.69,3.46,267953,241225,N/A,1.1439588,0.10241,0.63086,8.24,14.0,10.0,11.0,N/A,4,0.10647,0.26869,32.927,0.13,0.23,113593000
MAMO,Massimo Group,Consumer Cyclical,Recreational Vehicles,United States,USD,NCM,https://www.massimomotor.com,2.73,112980504,127540048,14.368422,N/A,N/A,7.5414367,0.8367949,0.362,3.349,0.324,0.365,0.13651,0.32694,0.12166,0.102139995,N/A,N/A,N/A,N/A,N/A,N/A,1064885,1277878,0.031,10635616,N/A,43.029,2.496,0.727,N/A,4.66,2.42,79938,132877,N/A,-0.16611296,0.88275003,0.00027000002,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.92,0.19,N/A,135015760
MANH,"Manhattan Associates, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.manh.com,271.56,16585608192,16345054208,77.14773,56.116596,N/A,59.6704,16.184145,4.551,16.679,0.166,N/A,0.25951,0.54653,0.15827,0.21378,N/A,N/A,N/A,N/A,N/A,252207120,278657984,263706000,4.318,23157000,N/A,9.239,1.249,1.145,1.517,307.5,199.23,398303,229886,N/A,0.21699381,0.01204,1.01886,5.0,315.0,195.0,285.8111,1.8,9,0.25545,0.89778,61.46,3.52,4.93,1024806016
MAPS,"WM Technology, Inc.",Technology,Software - Application,United States,USD,NMS,https://weedmaps.com,1.18,197698368,186303712,N/A,7.375,N/A,3.8943892,1.0784861,0.303,1.923,-0.003,N/A,0.15123999,0.94813,0.11179,-0.00994,N/A,N/A,N/A,N/A,N/A,28672376,37793000,45043000,0.463,31000000,N/A,26.959,2.137,1.906,0.778,1.47,0.695,599453,800057,N/A,0.42348754,0.20464,0.43295,5.43,2.61,2.61,2.61,1.0,1,0.054530002,-0.02401,6.72,-0.03,0.17,183311008
MAPSW,"WM Technology, Inc.",Technology,Software - Application,United States,USD,NMS,https://weedmaps.com,0.03,N/A,N/A,N/A,N/A,N/A,0.0990099,N/A,0.303,1.923,-0.003,N/A,0.15123999,0.94813,0.11179,-0.00994,N/A,N/A,N/A,N/A,N/A,28672376,37793000,45043000,0.463,31000000,N/A,26.959,2.137,1.906,0.778,0.03,0.03,N/A,2110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.054530002,-0.02401,N/A,N/A,N/A,183311008
MAR,"Marriott International, Inc.",Consumer Cyclical,Lodging,United States,USD,NMS,https://www.marriott.com,280.18,77860052992,91928182784,29.338219,26.46593,N/A,N/A,11.850845,-8.69,22.813,0.066,-0.175,0.62603,0.81948,0.58181,0.42131,2.52,0.009,0.2408,1.29,1732147200,2547249920,3182000128,394000000,1.418,14462000128,N/A,N/A,0.419,0.389,1.585,289.04,200.94,1407787,907838,N/A,0.34102333,0.18243,0.61103,4.06,328.0,200.0,264.52,2.57692,25,0.091450006,N/A,22.351,9.55,10.6,6569999872
MARA,"MARA Holdings, Inc.",Financial Services,Capital Markets,United States,USD,NCM,https://www.mara.com,22.63,7283035648,6866392576,27.26506,-1357.5284,N/A,2.416444,12.163693,9.365,2.257,0.345,N/A,0.51964,0.4042,-1.01615,0.16705,N/A,N/A,N/A,N/A,N/A,-494043616,-454760000,164256000,0.51,639075008,N/A,22.38,4.004,2.794,N/A,34.09,10.76,43487200,122710507,N/A,0.7405784,0.017280001,0.52455,1.73,33.0,12.0,22.7,2.27273,10,-0.01244,0.051620003,22.069,0.83,0.04,598752000
MARPS,Marine Petroleum Trust,Energy,Oil & Gas Midstream,United States,USD,NGM,https://www.marps-marine.com,3.89,7780000,6993010,10.513514,N/A,N/A,8.05383,6.897677,0.483,0.564,-0.176,-0.465,N/A,1.0,0.46662998,0.71024,0.36,0.0919,1.0432,9.56,1717113600,N/A,N/A,906790,0.453,N/A,N/A,N/A,N/A,N/A,0.185,6.5,3.77,13884,2786,N/A,-0.19628102,0.19418,0.01681,0.04,N/A,N/A,N/A,N/A,N/A,0.54215,0.86744004,N/A,0.37,N/A,1127916
MASI,Masimo Corporation,Healthcare,Medical Devices,United States,USD,NMS,https://www.masimo.com,164.95,8831521792,9533916160,112.97945,35.910767,N/A,6.0357127,4.323667,27.329,38.467,0.054,-0.1,0.09742,0.50054,0.05965,0.03848,N/A,N/A,N/A,N/A,1353628800,148475008,223000000,158500000,2.96,860899968,N/A,58.837,2.007,0.946,0.973,173.9,91.6,694907,514207,N/A,0.7534815,0.08185001,0.94731003,4.49,190.0,128.12,166.515,2.0,8,0.026630001,0.0574,47.909,1.46,4.64,2042599936
MASS,908 Devices Inc.,Healthcare,Medical Devices,United States,USD,NGM,https://908devices.com,2.56,89146368,24639460,N/A,-1.9922179,N/A,0.67814565,1.6160829,3.775,1.648,0.173,N/A,-0.80637,0.50810003,-0.70559996,-1.09113,N/A,N/A,N/A,N/A,N/A,-18158876,-29934000,71686000,2.059,7179000,N/A,5.479,4.235,3.435,0.976,12.51,2.19,219160,368187,N/A,-0.6472262,0.07598,0.6976,13.2,7.0,4.0,5.66667,1.4,3,-0.15556,-0.39997002,-0.554,-1.79,-1.07,55162000
MAT,"Mattel, Inc.",Consumer Cyclical,Leisure,United States,USD,NMS,https://www.mattel.com,18.35,6181362688,8095937024,11.687898,11.565904,N/A,2.672979,1.1545686,6.865,15.532,-0.039,1.659,0.17528,0.50279,0.27857,0.10241,N/A,N/A,N/A,5.17,1503273600,618644864,887849024,723532032,2.148,2637353984,N/A,114.026,2.449,1.695,0.785,20.6,15.87,2636790,6719231,N/A,-0.02237612,0.00873,0.97743,5.5,28.0,20.0,23.96429,1.73333,14,0.06734,0.25217,8.627,1.57,1.59,5353828864
MATH,Metalpha Technology Holding Limited,Financial Services,Capital Markets,Hong Kong,USD,NCM,https://www.metalpha.net,0.91,34919796,-9501526,N/A,N/A,N/A,1.9912474,2.0830793,0.457,0.483,N/A,N/A,-0.28111,0.33571,-0.058920003,-0.21948999,N/A,N/A,N/A,N/A,N/A,32025786,-11599148,48065288,1.305,5040245,N/A,29.91,1.106,0.305,-0.758,2.27,0.802,18392,42207,N/A,-0.32885903,0.36567003,0.10594,0.25,N/A,N/A,N/A,N/A,N/A,-0.02554,-0.28917998,2.016,-0.11,N/A,16763545
MATW,Matthews International Corporation,Industrials,Conglomerates,United States,USD,NMS,https://www.matw.com,24.09,737096192,1590238720,28.678572,14.046647,N/A,1.4635481,0.40295875,16.46,59.185,-0.093,-0.795,0.09418,0.31625,0.0152,0.01434,0.96,0.0402,1.131,2.9,1722816000,70115624,45954000,43361000,1.417,896456000,N/A,177.977,1.663,0.858,1.05,39.12,21.09,141342,128426,N/A,-0.29828137,0.04085,0.82945,6.13,40.0,36.0,38.0,N/A,2,0.025729999,0.05108,9.231,0.84,1.71,1829209984
MAXN,"Maxeon Solar Technologies, Ltd.",Technology,Solar,Singapore,USD,NMS,https://www.maxeon.com,8.67,132564304,325860672,N/A,-0.061272085,N/A,N/A,0.16008635,-48.336,1650.351,-0.471,N/A,-0.20368,-0.0326,-0.3675,-0.43845,N/A,N/A,N/A,N/A,N/A,-168211376,-375161984,81381000,146.091,397296000,N/A,N/A,1.362,0.397,1.413,780.0,4.98,1272168,1322036,N/A,-0.98351645,0.70282996,0.048699997,0.97,400.0,20.0,206.66667,3.5,3,-0.12205,-2.89544,-1.932,-893.59,-5.52,828080000
MAYS,"J.W. Mays, Inc.",Real Estate,Real Estate Services,United States,USD,NCM,https://www.jwmays.com,42.0001,84662960,112602952,N/A,N/A,N/A,1.6004915,3.9208043,26.242,10.712,0.016,N/A,0.05118,0.29833,-0.01525,-0.01883,N/A,N/A,N/A,N/A,N/A,1494127,1434730,1243977,0.617,29183972,N/A,55.17,2.008,1.087,-0.047,47.0,42.0,293,2400,N/A,-0.011764705,0.80568004,0.03828,4.73,N/A,N/A,N/A,N/A,N/A,-0.00427,-0.0076599997,101.886,-0.2,N/A,21593264
MBCN,Middlefield Banc Corp.,Financial Services,Banks - Regional,United States,USD,NCM,https://www.middlefieldbank.bank,30.3,244552208,288390272,17.314285,16.648352,N/A,1.1606526,3.781891,26.106,8.002,-0.125,-0.383,N/A,N/A,0.22610001,0.21981001,0.8,0.026199998,0.4571,2.8,1732838400,N/A,N/A,73873000,9.153,117711000,N/A,N/A,N/A,N/A,0.695,37.0,20.61,11145,6732,N/A,0.04771781,0.04183,0.33243,13.21,31.0,29.0,30.0,3.0,3,0.0077899997,0.07029,N/A,1.75,1.82,64664000
MBIN,Merchants Bancorp,Financial Services,Banks - Regional,United States,USD,NCM,https://www.merchantsbancorp.com,38.19,1784798080,4760607232,6.472881,7.050457,N/A,1.1731998,2.9383938,32.552,13.735,-0.046,-0.304,N/A,N/A,0.63315,0.49751,0.36,0.0092,0.058000002,1.07,1726185600,N/A,-88969000,1015403008,22.188,3578895104,N/A,N/A,N/A,N/A,1.13,53.27,32.52,175274,197403,N/A,0.15761352,0.42194,0.33103,3.91,55.0,48.0,51.0,2.33333,3,0.0172,0.16921,N/A,5.9,5.56,607406016
MBINM,Merchants Bancorp,Financial Services,Banks - Regional,United States,USD,NCM,https://www.merchantsbancorp.com,25.8984,N/A,4198094080,N/A,N/A,N/A,0.7956009,N/A,32.552,13.735,-0.046,-0.304,N/A,N/A,0.63315,0.49751,2.06,0.0798,N/A,N/A,1726185600,N/A,-88969000,1015403008,22.188,3578895104,N/A,N/A,N/A,N/A,1.13,26.8,24.15,5641,3375,N/A,0.03855419,N/A,0.16609,1.16,N/A,N/A,N/A,N/A,N/A,0.0172,0.16921,N/A,N/A,N/A,607406016
MBINN,Merchants Bancorp,Financial Services,Banks - Regional,United States,USD,NCM,https://www.merchantsbancorp.com,21.85,N/A,4012822784,4.93228,N/A,N/A,0.6712338,N/A,32.552,13.735,-0.046,-0.304,N/A,N/A,0.63315,0.49751,1.5,0.069299996,N/A,N/A,1726185600,N/A,-88969000,1015403008,22.188,3578895104,N/A,N/A,N/A,N/A,1.13,24.34,18.26,9366,6639,N/A,0.16909778,N/A,N/A,0.36,N/A,N/A,N/A,N/A,N/A,0.0172,0.16921,N/A,4.43,N/A,607406016
MBINO,Merchants Bancorp,Financial Services,Banks - Regional,United States,USD,NCM,https://www.merchantsbancorp.com,25.37,N/A,4173912320,5.726863,N/A,N/A,0.77936846,N/A,32.552,13.735,-0.046,-0.304,N/A,N/A,0.63315,0.49751,1.5,0.0591,N/A,5.81,1726185600,N/A,-88969000,1015403008,22.188,3578895104,N/A,N/A,N/A,N/A,1.13,25.41,21.8,10431,46171,N/A,0.15900993,N/A,0.08517,0.76,N/A,N/A,N/A,N/A,N/A,0.0172,0.16921,N/A,4.43,N/A,607406016
MBIO,"Mustang Bio, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.mustangbio.com,0.209,10545095,7444072,N/A,-0.5971429,N/A,N/A,N/A,-0.939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9369500,-16667000,3525000,0.074,983000,N/A,N/A,0.403,0.25,N/A,1.68,0.128,1893877,392402,N/A,-0.8644172,0.05866,0.01875,0.15,N/A,N/A,N/A,N/A,N/A,-0.96519,N/A,-0.363,-1.26,-0.35,N/A
MBLY,Mobileye Global Inc.,Consumer Cyclical,Auto Parts,Israel,USD,NMS,https://www.mobileye.com,16.92,13722932224,12472934400,N/A,39.82582,N/A,1.1361805,7.6196184,14.892,2.229,-0.083,N/A,-0.13437,0.46863,-0.22099,-1.64131,N/A,N/A,N/A,N/A,N/A,336124992,305000000,1303000064,1.607,53000000,N/A,0.439,5.798,4.215,0.059,44.48,10.48,6736930,5302641,N/A,-0.6152433,0.03609,1.02897,3.57,33.0,10.0,19.52654,2.18519,26,-0.0165,-0.21936001,-51.541,-3.66,0.41,1800999936
MBNKP,Medallion Bank,Financial Services,Banks - Regional,United States,USD,NCM,https://www.medallionbank.com,26.3613,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.215,N/A,N/A,N/A,0.65699,0.49993,2.0,0.077199996,N/A,N/A,1734307200,N/A,128696000,136704992,N/A,3400000,N/A,N/A,N/A,N/A,N/A,27.0,22.32,2547,751,N/A,0.13153064,N/A,0.038540002,0.78,N/A,N/A,N/A,N/A,N/A,0.0334,0.21687001,N/A,N/A,N/A,145835008
MBOT,Microbot Medical Inc.,Healthcare,Medical Instruments & Supplies,United States,USD,NCM,https://microbotmedical.com,0.92,15577716,9365211,N/A,-1.7692308,N/A,2.3958333,N/A,0.384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4592875,-7853000,6462000,0.392,148000,N/A,2.444,5.323,4.819,1.628,2.35,0.82,160220,107522,N/A,-0.3333333,0.01429,0.07459,2.65,7.0,7.0,7.0,N/A,1,-0.64875,-1.34459,-0.995,-0.79,-0.52,N/A
MBRX,"Moleculin Biotech, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://moleculin.com,2.67,8015073,-999940,N/A,-0.5056818,N/A,0.7951161,N/A,3.358,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13241125,-24186000,9405000,3.133,390000,N/A,5.215,2.075,1.682,N/A,6.24,0.4,41095,33278,N/A,3.6613193,0.0334,0.15342,5.63,28.0,8.0,18.0,2.0,2,-0.57451,-1.41493,0.035,-12.04,-5.87,N/A
MBUU,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,United States,USD,NGM,https://www.malibuboats.com,40.55,799451328,807819392,N/A,10.544628,N/A,1.5572196,1.0733988,26.04,36.69,-0.329,N/A,0.059180003,0.15912,-0.0327,-0.10905,N/A,N/A,N/A,N/A,N/A,48743752,95567000,27659000,1.403,35344000,N/A,6.766,1.552,0.437,1.358,56.03,30.2,224425,183429,N/A,-0.118225515,0.04927,1.0595,7.94,52.0,42.0,47.25,N/A,8,0.00746,-0.14325,18.326,-3.97,3.8,744785024
MBWM,Mercantile Bank Corporation,Financial Services,Banks - Regional,United States,USD,NMS,https://www.mercbank.com,48.33,780138048,1234271488,9.743952,10.919566,N/A,1.3374846,3.5111144,36.135,13.795,0.036,-0.065,N/A,N/A,0.43188,0.36004,1.44,0.0297,0.2823,3.85,1733443200,N/A,33961000,358192000,22.19,812323968,N/A,N/A,N/A,N/A,0.969,51.31,33.46,59746,28330,N/A,0.3820417,0.03235,0.63949,2.5,52.0,48.0,49.875,2.8,4,0.01433,0.15001,N/A,4.96,4.43,222191008
MBX,"MBX Biosciences, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://mbxbio.com,16.24,542698560,265845872,N/A,-7.119653,N/A,1.9972944,N/A,8.131,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-49790000,277063008,8.291,210000,N/A,0.077,25.748,25.451,N/A,27.5,15.31,156445,166000,N/A,-0.3260042,0.03243,0.90613,2.84,44.0,30.0,37.25,1.25,4,N/A,N/A,-4.479,-1.65,-2.33,N/A
