Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,United States,USD,NMS,https://www.alliantenergy.com,62.25,15973287936,25712396288,24.22179,19.27549,N/A,2.2923954,4.027556,27.155,15.479,0.004,0.127,0.41276002,0.44907,0.45051,0.16667,1.92,0.0308,0.7364,3.08,1730332800,-1098125056,1158000000,827000000,3.223,10679000064,N/A,153.258,0.86,0.564,0.574,62.49,46.8,1450765,1368567,N/A,0.24767864,0.00225,0.81226,5.32,67.0,56.0,62.57333,N/A,12,0.02552,0.096540004,15.707,2.57,3.23,3966000128
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,United States,USD,NYQ,https://www.lowes.com,259.26,147076644864,190109532160,21.551123,20.559238,N/A,N/A,1.7504331,-26.22,146.893,-0.055,-0.086,0.14797,0.33209,0.14615,0.08248,4.6,0.016900001,0.3675,1.68,1737504000,6081750016,9587000320,4360000000,7.686,40296001536,N/A,N/A,1.224,0.239,1.098,287.01,196.23,2190198,4205355,N/A,0.36925638,0.00104,0.77402,3.28,310.0,216.0,278.9447,2.10526,34,0.14649999,N/A,15.291,12.03,12.63,84023001088
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,United States,USD,NMS,https://www.lamresearch.com,70.17,90287038464,89717661696,22.708738,16.600348,N/A,10.70154,5.79086,6.557,11.925,0.197,0.284,0.31557,0.47695,0.30331,0.2602,0.92,0.013099999,0.26860002,1.15,1733875200,3978129408,5269577216,6067470848,4.716,4983769088,N/A,58.827,2.525,1.685,1.486,113.0,68.718,12669547,7431445,N/A,-0.016391158,0.00032000002,0.112959996,2.47,114.0,75.0,93.84747,1.875,30,0.14961,0.49116,18.235,3.09,4.27,15591300096
LULU,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,USD,NMS,https://corporate.lululemon.com,301.85,37060239360,37851791360,23.363003,20.079105,N/A,9.263465,3.7099974,32.585,79.374,0.073,0.175,0.27029,0.58536,0.22784,0.16343,N/A,N/A,N/A,N/A,N/A,1563643776,2344614912,1610112000,13.114,1458889984,N/A,36.186,2.432,1.182,1.237,516.39,226.01,2110860,2085983,N/A,-0.277862,0.046329997,0.89079005,3.13,445.0,194.0,319.62274,2.11429,33,0.22567,0.43159,14.019,12.92,14.93,9989289984
LUV,Southwest Airlines Co.,Industrials,Airlines,United States,USD,NYQ,https://www.southwest.com,32.36,19407491072,19102504960,N/A,20.439358,N/A,1.8641628,0.7089235,17.359,45.837,0.053,-0.644,0.061440002,0.21691,0.0027700001,-0.0017499999,0.72,0.0222,5.5385,1.03,1725408000,-1718249984,411000000,9381999616,15.644,9095000064,N/A,87.36,0.884,0.783,1.153,35.18,23.58,8179857,4240065,N/A,0.30837715,0.0035100002,0.91913,4.92,39.0,19.0,29.75895,3.0,19,0.00458,-0.00447,11.357,-0.08,1.59,27376001024
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,United States,USD,NYQ,https://www.sands.com,49.18,35656777728,45680943104,24.346535,17.864733,N/A,10.406263,3.150727,4.726,15.191,-0.04,-0.243,0.34133998,0.76434,0.19202,0.1329,0.8,0.0163,0.396,4.75,1730764800,1588375040,3295000064,4208000000,5.804,14012000256,N/A,384.206,0.902,0.864,1.117,55.66,36.62,6585476,2639587,N/A,-0.0028409362,0.53409,0.47219002,2.83,65.0,50.0,58.75368,1.65,19,0.07383,0.45166,11.825,2.02,2.75,11317000192
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,United States,USD,NYQ,https://www.lambweston.com,75.07,10704831488,14895560704,17.622065,15.180561,N/A,5.827964,1.6580187,12.881,44.72,-0.007,-0.45,0.20048,0.25113,0.12823,0.09573,1.44,0.0187,0.3192,1.3,1730419200,-315924992,793800000,120800000,0.847,4062000128,N/A,221.158,1.193,0.486,0.715,111.875,52.99,2389757,1634589,N/A,-0.22317725,0.00873,0.93601996,2.48,95.0,62.0,80.255,N/A,12,0.08644,0.37015,11.508,4.26,4.98,6456399872
LYB,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,United States,USD,NYQ,https://www.lyondellbasell.com,82.2,26695024640,37270765568,12.473444,9.594833,N/A,1.9462069,0.65534997,42.236,125.335,-0.029,-0.236,0.10853,0.117910005,0.0777,0.052729998,5.36,0.0652,0.786,5.19,1724630400,1278499968,3408000000,2648000000,8.154,12773000192,N/A,92.277,2.126,1.1,1.091,107.02,81.91,2111719,2202930,N/A,-0.12384164,0.20288,0.73059,2.53,118.21,85.0,100.96409,2.54167,22,0.0506,0.1586,8.43,6.59,8.61,40733999104
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,United States,USD,NYQ,https://www.livenationentertainment.com,134.44,31001731072,34942050304,151.05618,47.82878,N/A,107.038216,1.3296636,1.256,101.505,-0.062,-0.139,0.06582,0.24761999,0.08307,0.0201,N/A,N/A,N/A,N/A,N/A,688150144,1296225024,5489918976,23.807,8188824064,N/A,419.155,1.01,0.845,1.334,134.525,81.38,2206803,1327474,N/A,0.5104226,0.32121,0.7567,7.03,155.0,95.0,138.86285,1.63636,21,0.03192,0.35808998,22.767,0.89,2.42,23315468288
MA,Mastercard Incorporated,Financial Services,Credit Services,United States,USD,NYQ,https://www.mastercard.com,519.46,477014425600,485783207936,39.20453,31.750265,N/A,64.23396,17.520548,8.087,29.283,0.128,0.041,0.61647,1.0,0.59301996,0.45262,2.64,0.0050999997,0.1927,0.52,1728432000,13575374848,14076000256,11400999936,12.422,18357999616,N/A,244.839,1.289,0.891,1.101,534.03,404.32,2380676,1810024,N/A,0.27124512,0.10649,0.79916,2.76,610.0,464.23,555.5933,1.61538,36,0.22886999,1.7757801,28.943,13.25,16.38,27225999360
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,United States,USD,NYQ,https://www.maac.com,158.13,18968643584,23562983424,35.614864,28.070433,N/A,3.106985,8.687544,50.895,18.705,0.017,0.039,0.5714,0.59748,0.29549,0.23878999,5.88,0.0372,1.3086,3.17,1728950400,954962112,1124096000,50232000,0.43,4902422016,N/A,79.953,0.081,0.042,0.874,167.39,121.38,700776,450122,N/A,0.29626298,0.00654,0.94531,5.02,187.0,124.0,163.47826,2.45833,23,0.036259998,0.08611,18.886,4.44,4.15,2183429888
MAR,"Marriott International, Inc.",Consumer Cyclical,Lodging,United States,USD,NMS,https://www.marriott.com,279.27,77607174144,92281110528,29.24293,26.379972,N/A,N/A,11.812355,-8.69,22.813,0.066,-0.175,0.62603,0.81948,0.58181,0.42131,2.52,0.009,0.2408,1.29,1732147200,2547249920,3182000128,394000000,1.418,14462000128,N/A,N/A,0.419,0.389,1.585,289.04,200.94,1412423,889958,N/A,0.34055722,0.18243,0.61192,4.06,328.0,200.0,264.52,2.57692,25,0.091450006,N/A,22.436,9.55,10.6,6569999872
MAS,Masco Corporation,Industrials,Building Products & Equipment,United States,USD,NYQ,https://www.masco.com,76.17,16433600512,19391924224,20.257978,17.165842,N/A,N/A,2.084953,-0.408,35.746,0.002,-0.3,0.18955,0.36311,0.18003,0.10543,1.16,0.0152,0.30719998,1.54,1731024000,891000000,1152999936,646000000,2.994,3177999872,N/A,2238.028,1.833,1.111,1.25,86.7,58.89,1435363,1689266,N/A,0.30026996,0.00321,0.96674,2.27,96.0,75.0,87.22389,2.34783,18,0.15691,5.70874,12.98,3.76,4.42,7881999872
MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,United States,USD,NYQ,https://www.mcdonalds.com,290.73,209437818880,260832985088,25.547453,23.040218,N/A,N/A,8.074337,-7.224,36.01,0.027,-0.013,0.53378,0.56616,0.46974,0.3179,7.08,0.024300002,0.5865,2.25,1733097600,7300262400,9304899584,1224999936,1.709,53449998336,N/A,N/A,0.779,0.584,0.735,317.9,243.53,3320061,1678549,N/A,0.032525778,0.00177,0.73213,2.09,360.0,280.0,321.50656,2.05714,32,0.13629,N/A,18.839,11.38,12.61,25938700288
MCHP,Microchip Technology Incorporated,Technology,Semiconductors,United States,USD,NMS,https://www.microchip.com,64.88,34841206784,41211416576,45.055553,25.034534,N/A,5.551467,6.338683,11.687,10.211,-0.484,-0.884,0.35491002,0.60315,0.12726,0.14220001,1.82,0.028099999,1.2465,1.52,1732233600,1672612480,1704000000,286100000,0.533,6457600000,N/A,102.895,0.884,0.405,1.526,100.57,62.63,5984706,9642289,N/A,-0.20870727,0.02106,0.97713,6.11,98.0,70.0,85.35,1.76,24,0.044099998,0.118030004,21.125,1.44,2.6,5496600064
MCK,McKesson Corporation,Healthcare,Medical Distribution,United States,USD,NYQ,https://www.mckesson.com,615.65,78150615040,83265323008,31.849459,16.815447,N/A,N/A,0.23668592,-23.767,2531.138,0.213,-0.62,0.01481,0.039049998,0.00796,0.0076800003,2.84,0.0046,0.133,0.73,1733097600,4385500160,5120999936,2508999936,19.765,7255000064,N/A,N/A,0.908,0.473,0.436,637.51,431.35,1026874,593006,N/A,0.3457209,0.001,0.89578,2.51,715.0,496.0,638.9375,1.72222,16,0.03917,N/A,17.028,19.33,36.81,330187014144
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,United States,USD,NYQ,https://www.moodys.com,468.78,84957470720,90527006720,42.92857,35.238403,N/A,21.75616,12.3198185,21.547,37.828,0.232,0.389,0.48057,0.72897005,0.42029998,0.29046,3.4,0.0073,0.3035,0.82,1732233600,1952999936,2640999936,3215000064,17.74,8048999936,N/A,197.861,1.667,1.538,1.289,495.1,358.49,744193,545037,N/A,0.29458237,0.13853,0.78037,2.31,570.0,415.0,497.0642,2.22727,19,0.120950006,0.54016,27.317,10.92,13.32,6896000000
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,United States,USD,NMS,https://www.mondelezinternational.com,63.87,85406326784,104351596544,22.648937,18.619253,N/A,3.0662506,2.3624885,20.83,26.833,0.019,-0.125,0.20507999,0.38771,0.11147001,0.10556,1.88,0.0294,0.6188,2.18,1727654400,4272000000,5015000064,1516999936,1.134,20425000960,N/A,73.232,0.626,0.295,0.561,77.2,63.4,5786336,5502261,N/A,-0.10700798,0.00169,0.82806,2.28,92.0,75.0,80.5644,1.42308,25,0.05356,0.13552,14.075,2.82,3.43,36151001088
MDT,Medtronic plc,Healthcare,Medical Devices,Ireland,USD,NYQ,https://www.medtronic.com,85.0,109016752128,132568342528,25.993883,14.540379,N/A,2.2197847,3.3464332,38.292,24.709,0.028,0.356,0.27667,0.65525,0.17511,0.12055001,2.8,0.032,0.9327,2.65,1727395200,4904750080,6897999872,7842999808,6.115,27864999936,N/A,57.859,2.133,1.347,0.853,92.68,75.96,6159987,7859214,N/A,0.11764705,0.0025799999,0.8542,2.19,112.0,82.0,96.53714,2.24242,28,0.04415,0.07948,14.709,3.27,5.85,32576999424
MET,"MetLife, Inc.",Financial Services,Insurance - Life,United States,USD,NYQ,https://www.metlife.com,82.63,57214660608,133135179776,16.760649,8.497269,N/A,1.8558112,0.8019548,44.525,99.393,0.162,2.232,0.098620005,0.25566,0.15087,0.052729998,2.18,0.026400002,0.432,3.36,1730764800,-3865999872,15169000448,29799999488,21.519,47202000896,N/A,151.463,1.587,1.349,1.039,86.95,62.15,3177084,1760904,N/A,0.32396376,0.16414,0.75609,2.05,101.0,68.0,90.53846,1.8,13,0.0058099995,0.13260001,18.922,4.93,9.69,71343996928
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,United States,USD,NMS,https://investor.fb.com,561.09,1415646937088,1377723482112,26.491503,22.15935,N/A,8.607524,9.061475,65.186,61.428,0.189,0.374,0.50701,0.81501,0.42765,0.35549998,2.0,0.0036000002,0.0708,N/A,1726444800,39083376640,82744000512,70899998720,28.085,49046999040,N/A,29.811,2.732,2.568,1.215,602.95,313.66,11985796,8968257,N/A,0.62347364,0.00168,0.79399,2.63,811.0,475.0,648.35046,1.5,61,0.17188999,0.36134,17.394,21.18,25.3,156226994176
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,United States,USD,NYQ,https://www.mgmresorts.com,37.27,11096769536,41154183168,13.358423,15.120043,N/A,3.4236636,0.6443497,10.886,54.26,0.053,0.326,0.14848,0.45844,0.079679996,0.052410003,N/A,N/A,N/A,0.81,1670457600,911929024,2406877952,2950592000,9.91,32420775936,N/A,841.031,1.243,1.062,2.241,48.25,33.44,4441979,2445563,N/A,-0.079306066,0.22732,0.69738996,3.52,56.0,41.91,50.42429,1.54545,21,0.02535,0.2901,16.095,2.79,2.3,17221656576
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",United States,USD,NYQ,https://www.mohawkind.com,135.64,8561773056,10913901568,15.309256,12.228787,N/A,1.0903713,0.79187584,124.398,170.048,-0.017,N/A,0.14331001,0.25636998,0.08525,0.052160002,N/A,N/A,N/A,N/A,N/A,486964512,1033228992,424000000,6.717,2591300096,N/A,32.986,2.029,0.89,1.389,164.29,82.71,724874,394006,N/A,0.6559435,0.17339,0.8062,0.94,185.0,134.0,156.94,N/A,15,0.04316,0.07457,7.044,8.86,11.15,10812014592
MKC,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,United States,USD,NYQ,https://www.mccormickcorporation.com,75.31,20205144064,24477503488,25.615644,24.064009,N/A,3.7276642,3.0254016,20.203,24.876,-0.003,0.317,0.19018999,0.38483003,0.17282,0.11868,1.68,0.0223,0.56119996,1.71,1728259200,588337472,1040400000,200800000,0.748,4624000000,N/A,84.828,0.714,0.274,0.764,85.49,63.67,1762149,1562951,N/A,0.12804234,0.00024000001,0.88105005,2.36,96.0,67.0,84.78188,N/A,16,0.05164,0.15067,19.271,2.94,3.12,6678499840
MKTX,MarketAxess Holdings Inc.,Financial Services,Capital Markets,United States,USD,NMS,https://www.marketaxess.com,267.81,10097614848,9607168000,36.239513,32.687378,N/A,7.2879415,12.43639,36.747,21.558,0.2,0.301,0.50833,0.62552,0.42646,0.34320998,2.96,0.0111,0.3978,0.85,1732060800,321532256,350673984,547529984,14.522,75190000,N/A,5.424,14.216,11.769,1.053,297.97,192.42,372434,344661,N/A,0.14136279,0.02183,0.99311996,1.99,335.0,187.0,285.83334,2.53333,12,0.1183,0.21625,23.277,7.39,8.23,811940992
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,United States,USD,NYQ,https://www.martinmarietta.com,582.7,35613515776,39800705024,18.08504,27.494926,N/A,3.884123,5.4678984,150.021,105.734,-0.053,-0.122,0.2987,0.28735,0.2631,0.3046,3.16,0.0054,0.0934,0.71,1733097600,762849984,1328400000,184000000,3.011,4433999872,N/A,48.348,2.335,1.123,0.897,633.23,456.83,454785,324888,N/A,0.2567848,0.00703,1.01073,3.71,730.0,370.0,630.60095,2.0,21,0.05549,0.23437001,20.458,32.22,20.84,6513200128
MMC,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance Brokers,United States,USD,NYQ,https://www.mmc.com,220.73,108405350400,123024154624,27.556803,23.524132,N/A,7.918281,4.5272646,27.876,48.619,0.059,0.027,0.30261,0.45241,0.20994,0.16822,3.26,0.0146,0.3761,1.42,1728000000,3657374976,4128999936,1798000000,3.661,14778999808,N/A,106.462,1.137,0.492,0.937,232.32,184.28,1697880,1387053,N/A,0.11740017,0.00097000005,0.90685,2.52,255.0,179.0,230.2942,2.84211,19,0.08321,0.32048,16.978,8.01,9.43,23945000960
MMM,3M Company,Industrials,Conglomerates,United States,USD,NYQ,https://www.3m.com,128.19,69807013888,77510197248,13.339231,16.157616,N/A,15.038714,2.1388264,8.524,58.972,0.004,N/A,0.24870001,0.45067,0.21433,0.13451,2.8,0.0215,0.4589,4.36,1731628800,3131124992,1987000064,7295000064,13.396,13868000256,N/A,295.441,1.431,0.95,1.001,141.34,75.652176,3615758,2600414,N/A,0.632414,0.00116,0.68407,1.86,184.0,89.0,146.60167,2.26316,18,0.09032,1.1329399,9.549,9.61,7.9,32637999104
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,NMS,https://www.monsterbevcorp.com,53.73,52253499392,50989056000,34.44231,28.609005,N/A,9.040889,7.051016,5.943,7.254,0.013,-0.116,0.28408,0.5377,0.25514,0.21662001,N/A,N/A,N/A,N/A,N/A,1207026688,1901159040,1625339008,1.671,808272000,N/A,13.985,3.13,2.333,0.742,61.23,43.32,5972774,3439967,N/A,-0.03531331,0.28772,0.68546,3.94,63.0,40.0,55.2404,2.23077,25,0.14588,0.23517,24.22,1.56,1.87,7410776064
MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,United States,USD,NYQ,https://www.altria.com,55.86,94672084992,118793764864,9.435811,10.477981,N/A,N/A,4.6494493,-2.044,11.726,0.013,0.099,0.59994,0.69757,0.59843,0.50511,4.08,0.072399996,0.6689,8.0,1726444800,4325499904,8640000000,1896999936,1.119,25155000320,N/A,N/A,0.438,0.274,0.67,56.55,39.25,7858909,6640787,N/A,0.36780775,0.0011999999,0.6093,3.59,73.0,42.0,55.22,2.69231,12,0.21103,N/A,9.724,5.92,5.35,20362000384
MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,United States,USD,NYQ,https://www.molinahealthcare.com,282.5,16158999552,10028267520,14.8605995,10.795537,N/A,3.3757946,0.43040162,83.684,649.831,0.174,0.342,0.04832,0.12425,0.0475,0.030469999,N/A,N/A,N/A,N/A,N/A,-191500000,178000000,9214000128,161.084,2528999936,N/A,53.019,1.545,1.496,0.586,423.92,272.69,656623,655341,N/A,-0.19919425,0.01133,0.99902,1.11,414.85,309.0,369.20358,2.26667,14,0.06901,0.26454002,5.528,19.01,25.71,37544001536
MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,United States,USD,NYQ,https://www.mosaicco.com,25.39,8243117056,12327725056,22.469027,11.035149,N/A,0.68346393,0.7195207,37.149,35.579,-0.208,N/A,0.16656,0.15446,0.041050002,0.0324,0.84,0.0325,0.7345,1.4,1733356800,-43887500,1618000000,301600000,0.949,4278200064,N/A,35.767,1.191,0.414,1.36,38.3,24.12,3988541,3298943,N/A,-0.28325462,0.00675,0.88638,2.25,44.0,25.0,32.73737,2.52632,19,0.02177,0.03346,6.46,1.13,2.46,11456400384
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,United States,USD,NYQ,https://www.marathonpetroleum.com,158.8,51036573696,82428518400,12.319628,16.503365,N/A,2.7259462,0.35772464,58.255,403.307,-0.148,-0.774,0.07248,0.10097,0.03243,0.031719998,3.64,0.0229,0.256,3.43,1732060800,3217250048,7581000192,5143000064,16.002,29396000768,N/A,114.328,1.232,0.727,1.371,221.11,140.98,2679326,1286099,N/A,0.07177806,0.00254,0.75245005,3.27,200.0,142.0,170.26947,2.21053,19,0.05155,0.21053,7.971,12.89,10.2,142670004224
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,United States,USD,NMS,https://www.monolithicpower.com,585.87,28578738176,27228780544,66.2,34.91305,N/A,12.152206,14.012983,48.211,42.048,0.306,0.19,0.25607002,0.55289,0.26451,0.21292,5.0,0.0085,0.5355,0.65,1727654400,516699488,774041984,1462349952,29.978,16296000,N/A,0.693,6.419,4.834,1.148,959.64,538.0,749890,869235,N/A,0.07649207,0.033689998,0.97225,2.51,1100.0,660.0,875.1,1.73333,12,0.11712,0.20214,52.139,8.85,17.18,2039447040
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,United States,USD,NYQ,https://www.merck.com,96.54,244211449856,267857625088,20.196651,10.178596,N/A,5.4927173,3.8656955,17.576,24.931,0.044,-0.333,0.36293,0.76595,0.26198998,0.19229001,3.08,0.0319,0.6444,2.9,1726444800,14019624960,18264000512,14593000448,5.769,38130999296,N/A,85.572,1.364,0.917,0.411,134.63,94.48,9578257,10753384,N/A,-0.050354064,0.00061,0.79466003,2.75,155.0,100.0,131.08037,1.7,27,0.10531,0.28332,11.683,4.78,9.4,63174000640
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.modernatx.com,37.29,14349862912,9692151808,N/A,-4.2248206,N/A,1.2037187,2.8242202,30.979,13.275,0.017,N/A,-0.46487,-0.27554,-0.03759,-0.43771,N/A,N/A,N/A,N/A,N/A,-3337125120,-3207000064,6866999808,17.845,1355000064,N/A,11.361,4.392,3.954,1.69,170.47,35.8,6382934,8965038,N/A,-0.4945631,0.09523,0.71617997,7.59,212.0,31.0,77.54545,2.57692,22,-0.09549,-0.17524,-4.103,-5.81,-8.7,5080999936
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,United States,USD,NYQ,https://www.marathonoil.com,28.75,16083037184,20829304832,12.3922415,11.821789,N/A,1.4054557,2.4513087,20.456,11.445,-0.017,-0.32,0.63725,0.75141,0.28972998,0.20271,0.44,0.0153,0.18969999,1.61,1731628800,1578000000,4134000128,141000000,0.252,4752999936,N/A,41.565,0.685,0.59,2.161,30.06,21.81,5703744,4249283,N/A,0.14857364,0.0044400003,0.76004,1.67,37.0,27.0,31.02095,2.27273,21,0.059609998,0.11738,4.982,2.32,2.35,6560999936
MS,Morgan Stanley,Financial Services,Capital Markets,United States,USD,NYQ,https://www.morganstanley.com,132.24,213043937280,73916342272,20.066769,16.862509,N/A,2.2703707,3.6553986,58.246,36.489,0.165,0.362,N/A,0.86546,0.33174,0.19205,3.7,0.027999999,0.5281,3.0,1730332800,N/A,-28189999104,574626988032,356.682,424726003712,N/A,405.772,2.169,1.83,1.336,135.51,76.33,6052917,5227466,N/A,0.7044209,0.23671,0.622,2.35,142.0,100.0,121.08235,2.54545,17,0.00935,0.11079001,N/A,6.59,7.93,58282000384
MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,NYQ,https://www.msci.com,597.13,46797852672,50620690432,39.207485,35.03248,N/A,N/A,16.697268,-9.583,35.491,0.159,0.092,0.57893,0.81969,0.55868,0.43065,6.4,0.0107,0.406,0.88,1731628800,1122748416,1459947008,497070016,6.343,4634177024,N/A,N/A,0.933,0.828,1.11,631.7,439.95,453406,457230,N/A,0.13197315,0.03213,0.91949,1.79,700.0,510.0,637.53845,2.16667,13,0.18283,N/A,31.197,15.23,17.04,2802725120
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,United States,USD,NMS,https://www.microsoft.com,417.79,3106218704896,3109535088640,34.5281,27.661068,N/A,10.797561,12.220067,38.693,34.202,0.16,0.104,0.53720003,0.69348997,0.46583998,0.35608003,3.32,0.008,0.2477,0.88,1732147200,61280874496,122144997376,78429003776,10.549,96838000640,N/A,33.657,1.301,1.163,0.904,468.35,362.9,19493944,16416536,N/A,0.10033083,0.00056,0.73557,3.28,600.0,420.0,504.76813,1.42593,48,0.14592,0.35604,22.772,12.1,14.95,254189993984
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,United States,USD,NYQ,https://www.motorolasolutions.com,487.46,81464795136,87129587712,53.449562,33.120575,N/A,61.35431,7.645687,7.945,63.946,0.092,0.219,0.29582,0.50905997,0.27097,0.1466,4.36,0.0089,0.4294,1.3,1734048000,1971124992,2566000128,1404000000,8.401,6570999808,N/A,490.007,1.245,0.982,0.979,507.82,307.09,680190,312751,N/A,0.5346457,0.0038299998,0.87057,2.21,600.0,351.0,487.621,1.78571,10,0.13376,1.82528,27.643,9.12,14.69,10654999552
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,United States,USD,NYQ,https://www3.mtb.com,213.71,35458977792,25905182720,15.795271,13.166902,N/A,1.3407993,4.1721354,159.39,51.04,0.012,0.01,N/A,N/A,0.42766997,0.28109,5.4,0.0253,0.39200002,3.33,1725321600,N/A,2734000128,26998999040,162.722,14867000320,N/A,N/A,N/A,N/A,0.732,216.84,123.46,1093201,553757,N/A,0.7175982,0.00422,0.88839996,2.91,269.0,170.0,216.05263,2.15,19,0.01135,0.08676,N/A,13.53,16.28,8498999808
MTCH,"Match Group, Inc.",Communication Services,Internet Content & Information,United States,USD,NMS,https://www.mtch.com,30.29,7655403520,10647225344,13.58296,8.792734,N/A,N/A,2.1964047,-0.349,13.152,0.016,-0.11,0.28493,0.72442,0.27456,0.17864001,N/A,N/A,N/A,1.52,1447113600,679636864,954128000,860854976,3.428,3847271936,N/A,N/A,2.494,2.265,1.487,42.425,27.655,4285530,2802326,N/A,-0.04864359,0.00823,1.06683,4.28,53.0,33.0,38.9588,2.0,25,0.123950005,N/A,10.721,2.23,2.48,3485424896
